2,clean\Silence\forest_299.wav
2,clean\Silence\silence.wav_28_0.wav
2,clean\Silence\silence.wav_5_0.wav
2,clean\Silence\forest_60.wav
2,clean\Silence\forest_364.wav
2,clean\Silence\emptyroom_1.wav
2,clean\Silence\forest_359.wav
2,clean\Silence\silence.wav_100_0.wav
2,clean\Silence\forest_325.wav
2,clean\Silence\silence0_99.wav
2,clean\Silence\emptyroom_27.wav
2,clean\Silence\forest_500.wav
2,clean\Silence\bird_193.wav
2,clean\Silence\silence.wav_95_0.wav
2,clean\Silence\silence0_29.wav
2,clean\Silence\bird_153.wav
2,clean\Silence\forest_444.wav
2,clean\Silence\forest_512.wav
2,clean\Silence\silence.wav_53_0.wav
2,clean\Silence\forest_694.wav
2,clean\Silence\forest_348.wav
2,clean\Silence\forest_112.wav
2,clean\Silence\silence0_116.wav
2,clean\Silence\forest_578.wav
2,clean\Silence\bird_31.wav
2,clean\Silence\forest_483.wav
2,clean\Silence\forest_42.wav
2,clean\Silence\forest_470.wav
2,clean\Silence\forest_626.wav
2,clean\Silence\forest_586.wav
2,clean\Silence\forest_218.wav
2,clean\Silence\forest_346.wav
2,clean\Silence\forest_615.wav
2,clean\Silence\forest_432.wav
2,clean\Silence\forest_54.wav
2,clean\Silence\bird_157.wav
2,clean\Silence\bird_181.wav
2,clean\Silence\bird_49.wav
2,clean\Silence\forest_7.wav
2,clean\Silence\forest_253.wav
2,clean\Silence\forest_560.wav
2,clean\Silence\silence.wav_99_0.wav
2,clean\Silence\bird_171.wav
2,clean\Silence\forest_442.wav
2,clean\Silence\forest_385.wav
2,clean\Silence\bird_63.wav
2,clean\Silence\forest_26.wav
2,clean\Silence\forest_612.wav
2,clean\Silence\forest_607.wav
2,clean\Silence\forest_532.wav
2,clean\Silence\silence0_71.wav
2,clean\Silence\silence0_44.wav
2,clean\Silence\forest_672.wav
2,clean\Silence\forest_695.wav
2,clean\Silence\forest_351.wav
2,clean\Silence\forest_645.wav
2,clean\Silence\forest_189.wav
2,clean\Silence\forest_393.wav
2,clean\Silence\silence.wav_90_0.wav
2,clean\Silence\forest_295.wav
2,clean\Silence\forest_103.wav
2,clean\Silence\forest_37.wav
2,clean\Silence\forest_384.wav
2,clean\Silence\forest_150.wav
2,clean\Silence\forest_424.wav
2,clean\Silence\silence.wav_96_0.wav
2,clean\Silence\forest_83.wav
2,clean\Silence\bird_43.wav
2,clean\Silence\forest_106.wav
2,clean\Silence\bird_186.wav
2,clean\Silence\forest_108.wav
2,clean\Silence\forest_414.wav
2,clean\Silence\forest_496.wav
2,clean\Silence\bird_105.wav
2,clean\Silence\forest_596.wav
2,clean\Silence\forest_518.wav
2,clean\Silence\forest_405.wav
2,clean\Silence\forest_84.wav
2,clean\Silence\bird_34.wav
2,clean\Silence\silence0_23.wav
2,clean\Silence\forest_273.wav
2,clean\Silence\silence0_15.wav
2,clean\Silence\forest_501.wav
2,clean\Silence\forest_196.wav
2,clean\Silence\forest_124.wav
2,clean\Silence\silence.wav_76_0.wav
2,clean\Silence\bird_3.wav
2,clean\Silence\bird_0.wav
2,clean\Silence\forest_90.wav
2,clean\Silence\forest_468.wav
2,clean\Silence\forest_36.wav
2,clean\Silence\forest_271.wav
2,clean\Silence\forest_543.wav
2,clean\Silence\forest_211.wav
2,clean\Silence\bird_143.wav
2,clean\Silence\forest_426.wav
2,clean\Silence\forest_445.wav
2,clean\Silence\forest_467.wav
2,clean\Silence\awkward_0.wav
2,clean\Silence\silence.wav_74_0.wav
2,clean\Silence\forest_345.wav
2,clean\Silence\forest_35.wav
2,clean\Silence\forest_191.wav
2,clean\Silence\forest_200.wav
2,clean\Silence\forest_339.wav
2,clean\Silence\forest_356.wav
2,clean\Silence\bird_95.wav
2,clean\Silence\forest_202.wav
2,clean\Silence\forest_11.wav
2,clean\Silence\forest_658.wav
2,clean\Silence\forest_409.wav
2,clean\Silence\bird_67.wav
2,clean\Silence\silence0_4.wav
2,clean\Silence\forest_86.wav
2,clean\Silence\forest_147.wav
2,clean\Silence\forest_242.wav
2,clean\Silence\forest_366.wav
2,clean\Silence\silence.wav_71_0.wav
2,clean\Silence\forest_79.wav
2,clean\Silence\forest_34.wav
2,clean\Silence\forest_179.wav
2,clean\Silence\forest_236.wav
2,clean\Silence\bird_6.wav
2,clean\Silence\silence0_59.wav
2,clean\Silence\forest_433.wav
2,clean\Silence\forest_504.wav
2,clean\Silence\forest_365.wav
2,clean\Silence\forest_376.wav
2,clean\Silence\forest_177.wav
2,clean\Silence\silence0_38.wav
2,clean\Silence\silence.wav_89_0.wav
2,clean\Silence\forest_564.wav
2,clean\Silence\bird_122.wav
2,clean\Silence\silence0_76.wav
2,clean\Silence\forest_178.wav
2,clean\Silence\forest_593.wav
2,clean\Silence\silence.wav_64_0.wav
2,clean\Silence\forest_272.wav
2,clean\Silence\forest_396.wav
2,clean\Silence\bird_152.wav
2,clean\Silence\forest_614.wav
2,clean\Silence\silence.wav_68_0.wav
2,clean\Silence\silence0_88.wav
2,clean\Silence\silence0_73.wav
2,clean\Silence\forest_182.wav
2,clean\Silence\forest_407.wav
2,clean\Silence\silence0_56.wav
2,clean\Silence\forest_19.wav
2,clean\Silence\bird_189.wav
2,clean\Silence\silence0_83.wav
2,clean\Silence\silence.wav_18_0.wav
2,clean\Silence\forest_350.wav
2,clean\Silence\forest_22.wav
2,clean\Silence\forest_699.wav
2,clean\Silence\forest_97.wav
2,clean\Silence\bird_199.wav
2,clean\Silence\forest_109.wav
2,clean\Silence\forest_566.wav
2,clean\Silence\forest_620.wav
2,clean\Silence\forest_48.wav
2,clean\Silence\forest_552.wav
2,clean\Silence\silence0_16.wav
2,clean\Silence\forest_352.wav
2,clean\Silence\forest_505.wav
2,clean\Silence\forest_63.wav
2,clean\Silence\bird_191.wav
2,clean\Silence\bird_52.wav
2,clean\Silence\forest_4.wav
2,clean\Silence\bird_111.wav
2,clean\Silence\silence.wav_40_0.wav
2,clean\Silence\forest_29.wav
2,clean\Silence\silence0_62.wav
2,clean\Silence\forest_458.wav
2,clean\Silence\forest_338.wav
2,clean\Silence\forest_262.wav
2,clean\Silence\bird_201.wav
2,clean\Silence\forest_51.wav
2,clean\Silence\silence.wav_69_0.wav
2,clean\Silence\forest_553.wav
2,clean\Silence\forest_386.wav
2,clean\Silence\forest_646.wav
2,clean\Silence\forest_344.wav
2,clean\Silence\silence0_114.wav
2,clean\Silence\forest_137.wav
2,clean\Silence\silence0_92.wav
2,clean\Silence\bird_54.wav
2,clean\Silence\silence0_58.wav
2,clean\Silence\forest_247.wav
2,clean\Silence\forest_116.wav
2,clean\Silence\silence0_111.wav
2,clean\Silence\forest_429.wav
2,clean\Silence\bird_74.wav
2,clean\Silence\forest_703.wav
2,clean\Silence\emptyroom_18.wav
2,clean\Silence\silence0_31.wav
2,clean\Silence\silence.wav_47_0.wav
2,clean\Silence\bird_184.wav
2,clean\Silence\forest_477.wav
2,clean\Silence\forest_656.wav
2,clean\Silence\forest_693.wav
2,clean\Silence\forest_250.wav
2,clean\Silence\silence.wav_51_0.wav
2,clean\Silence\forest_696.wav
2,clean\Silence\silence0_70.wav
2,clean\Silence\silence0_51.wav
2,clean\Silence\forest_492.wav
2,clean\Silence\silence.wav_93_0.wav
2,clean\Silence\bird_118.wav
2,clean\Silence\forest_583.wav
2,clean\Silence\bird_144.wav
2,clean\Silence\forest_129.wav
2,clean\Silence\silence.wav_34_0.wav
2,clean\Silence\forest_100.wav
2,clean\Silence\forest_267.wav
2,clean\Silence\forest_292.wav
2,clean\Silence\bird_44.wav
2,clean\Silence\bird_80.wav
2,clean\Silence\forest_287.wav
2,clean\Silence\forest_98.wav
2,clean\Silence\silence0_40.wav
2,clean\Silence\forest_452.wav
2,clean\Silence\bird_65.wav
2,clean\Silence\bird_150.wav
2,clean\Silence\forest_78.wav
2,clean\Silence\silence.wav_41_0.wav
2,clean\Silence\silence0_104.wav
2,clean\Silence\bird_76.wav
2,clean\Silence\silence0_60.wav
2,clean\Silence\forest_31.wav
2,clean\Silence\forest_590.wav
2,clean\Silence\forest_93.wav
2,clean\Silence\silence0_55.wav
2,clean\Silence\silence0_33.wav
2,clean\Silence\forest_228.wav
2,clean\Silence\forest_336.wav
2,clean\Silence\forest_158.wav
2,clean\Silence\bird_149.wav
2,clean\Silence\forest_231.wav
2,clean\Silence\forest_349.wav
2,clean\Silence\forest_399.wav
2,clean\Silence\bird_128.wav
2,clean\Silence\forest_642.wav
2,clean\Silence\forest_460.wav
2,clean\Silence\bird_183.wav
2,clean\Silence\silence.wav_63_0.wav
2,clean\Silence\silence.wav_97_0.wav
2,clean\Silence\bird_98.wav
2,clean\Silence\bird_114.wav
2,clean\Silence\emptyroom_2.wav
2,clean\Silence\bird_113.wav
2,clean\Silence\forest_388.wav
2,clean\Silence\forest_484.wav
2,clean\Silence\forest_379.wav
2,clean\Silence\forest_698.wav
2,clean\Silence\bird_151.wav
2,clean\Silence\forest_155.wav
2,clean\Silence\silence0_36.wav
2,clean\Silence\forest_333.wav
2,clean\Silence\forest_562.wav
2,clean\Silence\bird_81.wav
2,clean\Silence\forest_317.wav
2,clean\Silence\forest_254.wav
2,clean\Silence\silence.wav_21_0.wav
2,clean\Silence\bird_180.wav
2,clean\Silence\bird_132.wav
2,clean\Silence\forest_557.wav
2,clean\Silence\forest_462.wav
2,clean\Silence\forest_606.wav
2,clean\Silence\forest_378.wav
2,clean\Silence\forest_286.wav
2,clean\Silence\bird_71.wav
2,clean\Silence\forest_434.wav
2,clean\Silence\forest_529.wav
2,clean\Silence\bird_48.wav
2,clean\Silence\bird_136.wav
2,clean\Silence\forest_341.wav
2,clean\Silence\forest_644.wav
2,clean\Silence\silence0_98.wav
2,clean\Silence\forest_636.wav
2,clean\Silence\forest_18.wav
2,clean\Silence\silence.wav_42_0.wav
2,clean\Silence\forest_455.wav
2,clean\Silence\forest_293.wav
2,clean\Silence\forest_441.wav
2,clean\Silence\forest_419.wav
2,clean\Silence\forest_23.wav
2,clean\Silence\bird_62.wav
2,clean\Silence\bird_155.wav
2,clean\Silence\bird_163.wav
2,clean\Silence\forest_326.wav
2,clean\Silence\forest_152.wav
2,clean\Silence\forest_142.wav
2,clean\Silence\forest_676.wav
2,clean\Silence\forest_304.wav
2,clean\Silence\forest_87.wav
2,clean\Silence\bird_145.wav
2,clean\Silence\forest_75.wav
2,clean\Silence\forest_201.wav
2,clean\Silence\emptyroom_10.wav
2,clean\Silence\silence.wav_82_0.wav
2,clean\Silence\forest_619.wav
2,clean\Silence\emptyroom_13.wav
2,clean\Silence\forest_92.wav
2,clean\Silence\forest_113.wav
2,clean\Silence\forest_681.wav
2,clean\Silence\forest_381.wav
2,clean\Silence\forest_565.wav
2,clean\Silence\forest_480.wav
2,clean\Silence\bird_164.wav
2,clean\Silence\forest_594.wav
2,clean\Silence\silence.wav_27_0.wav
2,clean\Silence\forest_45.wav
2,clean\Silence\forest_558.wav
2,clean\Silence\silence.wav_17_0.wav
2,clean\Silence\bird_28.wav
2,clean\Silence\silence0_69.wav
2,clean\Silence\forest_370.wav
2,clean\Silence\forest_94.wav
2,clean\Silence\forest_50.wav
2,clean\Silence\forest_537.wav
2,clean\Silence\forest_355.wav
2,clean\Silence\silence.wav_98_0.wav
2,clean\Silence\forest_354.wav
2,clean\Silence\forest_297.wav
2,clean\Silence\forest_59.wav
2,clean\Silence\forest_144.wav
2,clean\Silence\forest_511.wav
2,clean\Silence\silence0_26.wav
2,clean\Silence\forest_561.wav
2,clean\Silence\forest_563.wav
2,clean\Silence\forest_603.wav
2,clean\Silence\forest_539.wav
2,clean\Silence\forest_41.wav
2,clean\Silence\silence0_110.wav
2,clean\Silence\forest_450.wav
2,clean\Silence\forest_666.wav
2,clean\Silence\bird_32.wav
2,clean\Silence\forest_67.wav
2,clean\Silence\forest_219.wav
2,clean\Silence\bird_177.wav
2,clean\Silence\forest_422.wav
2,clean\Silence\bird_70.wav
2,clean\Silence\forest_585.wav
2,clean\Silence\forest_494.wav
2,clean\Silence\forest_576.wav
2,clean\Silence\forest_584.wav
2,clean\Silence\forest_410.wav
2,clean\Silence\forest_413.wav
2,clean\Silence\forest_448.wav
2,clean\Silence\forest_495.wav
2,clean\Silence\forest_688.wav
2,clean\Silence\forest_122.wav
2,clean\Silence\bird_38.wav
2,clean\Silence\forest_523.wav
2,clean\Silence\forest_520.wav
2,clean\Silence\forest_167.wav
3,clean\Talk\office_495.wav
3,clean\Talk\office_528.wav
3,clean\Talk\office_42.wav
3,clean\Talk\office_108.wav
3,clean\Talk\1kidcrowd_31.wav
3,clean\Talk\office_446.wav
3,clean\Talk\1kidcrowd_49.wav
3,clean\Talk\office_92.wav
3,clean\Talk\office_639.wav
3,clean\Talk\office_549.wav
3,clean\Talk\office_68.wav
3,clean\Talk\office_158.wav
3,clean\Talk\office_0.wav
3,clean\Talk\peopletalk_20.wav
3,clean\Talk\office_318.wav
3,clean\Talk\office_698.wav
3,clean\Talk\office_202.wav
3,clean\Talk\talkoutside_7.wav
3,clean\Talk\office_432.wav
3,clean\Talk\office_471.wav
3,clean\Talk\office_626.wav
3,clean\Talk\office_514.wav
3,clean\Talk\office_525.wav
3,clean\Talk\office_700.wav
3,clean\Talk\office_159.wav
3,clean\Talk\street_53.wav
3,clean\Talk\talkoutside_19.wav
3,clean\Talk\1kidcrowd_35.wav
3,clean\Talk\office_388.wav
3,clean\Talk\office_529.wav
3,clean\Talk\office_543.wav
3,clean\Talk\peopletalk_6.wav
3,clean\Talk\office_126.wav
3,clean\Talk\street_43.wav
3,clean\Talk\peopletalk_7.wav
3,clean\Talk\office_269.wav
3,clean\Talk\office_123.wav
3,clean\Talk\office_653.wav
3,clean\Talk\office_608.wav
3,clean\Talk\office_324.wav
3,clean\Talk\office_582.wav
3,clean\Talk\street_56.wav
3,clean\Talk\office_122.wav
3,clean\Talk\1kidcrowd_7.wav
3,clean\Talk\office_139.wav
3,clean\Talk\smallgroup_1.wav
3,clean\Talk\office_451.wav
3,clean\Talk\office_165.wav
3,clean\Talk\office_316.wav
3,clean\Talk\office_46.wav
3,clean\Talk\office_281.wav
3,clean\Talk\office_489.wav
3,clean\Talk\smallcrowd_22.wav
3,clean\Talk\office_423.wav
3,clean\Talk\studenttalk_10.wav
3,clean\Talk\street_42.wav
3,clean\Talk\office_440.wav
3,clean\Talk\1kidcrowd_27.wav
3,clean\Talk\office_538.wav
3,clean\Talk\1kidcrowd_38.wav
3,clean\Talk\office_550.wav
3,clean\Talk\office_439.wav
3,clean\Talk\office_31.wav
3,clean\Talk\smallgroup_2.wav
3,clean\Talk\office_578.wav
3,clean\Talk\street_4.wav
3,clean\Talk\office_51.wav
3,clean\Talk\1kidcrowd_80.wav
3,clean\Talk\office_246.wav
3,clean\Talk\office_623.wav
3,clean\Talk\office_329.wav
3,clean\Talk\office_253.wav
3,clean\Talk\office_552.wav
3,clean\Talk\office_91.wav
3,clean\Talk\studenttalk_6.wav
3,clean\Talk\office_657.wav
3,clean\Talk\office_11.wav
3,clean\Talk\1kidcrowd_45.wav
3,clean\Talk\studenttalk_19.wav
3,clean\Talk\office_352.wav
3,clean\Talk\office_672.wav
3,clean\Talk\office_5.wav
3,clean\Talk\office_76.wav
3,clean\Talk\office_598.wav
3,clean\Talk\office_702.wav
3,clean\Talk\office_496.wav
3,clean\Talk\office_513.wav
3,clean\Talk\office_633.wav
3,clean\Talk\office_510.wav
3,clean\Talk\office_501.wav
3,clean\Talk\office_190.wav
3,clean\Talk\office_574.wav
3,clean\Talk\office_222.wav
3,clean\Talk\office_667.wav
3,clean\Talk\office_305.wav
3,clean\Talk\office_103.wav
3,clean\Talk\office_189.wav
3,clean\Talk\office_426.wav
3,clean\Talk\office_403.wav
3,clean\Talk\office_477.wav
3,clean\Talk\1kidtalk_4.wav
3,clean\Talk\street_6.wav
3,clean\Talk\office_115.wav
3,clean\Talk\office_264.wav
3,clean\Talk\office_455.wav
3,clean\Talk\grouptalk_4.wav
3,clean\Talk\1kidcrowd_26.wav
3,clean\Talk\office_207.wav
3,clean\Talk\office_358.wav
3,clean\Talk\office_620.wav
3,clean\Talk\smallcrowd_9.wav
3,clean\Talk\office_271.wav
3,clean\Talk\smallcrowd_23.wav
3,clean\Talk\office_69.wav
3,clean\Talk\office_275.wav
3,clean\Talk\1peopletalk_15.wav
3,clean\Talk\office_7.wav
3,clean\Talk\office_384.wav
3,clean\Talk\office_399.wav
3,clean\Talk\office_320.wav
3,clean\Talk\grouptalk_7.wav
3,clean\Talk\office_239.wav
3,clean\Talk\office_354.wav
3,clean\Talk\studenttalk_9.wav
3,clean\Talk\office_718.wav
3,clean\Talk\office_668.wav
3,clean\Talk\1peopletalk_13.wav
3,clean\Talk\office_507.wav
3,clean\Talk\office_504.wav
3,clean\Talk\office_629.wav
3,clean\Talk\office_645.wav
3,clean\Talk\office_650.wav
3,clean\Talk\office_198.wav
3,clean\Talk\office_88.wav
3,clean\Talk\office_591.wav
3,clean\Talk\street_52.wav
3,clean\Talk\office_566.wav
3,clean\Talk\office_429.wav
3,clean\Talk\office_315.wav
3,clean\Talk\office_464.wav
3,clean\Talk\smallgroup_6.wav
3,clean\Talk\office_247.wav
3,clean\Talk\office_616.wav
3,clean\Talk\office_419.wav
3,clean\Talk\office_192.wav
3,clean\Talk\chattersmall_1.wav
3,clean\Talk\smallgroup_0.wav
3,clean\Talk\office_232.wav
3,clean\Talk\office_569.wav
3,clean\Talk\office_259.wav
3,clean\Talk\office_59.wav
3,clean\Talk\office_194.wav
3,clean\Talk\office_20.wav
3,clean\Talk\studenttalk_21.wav
3,clean\Talk\office_462.wav
3,clean\Talk\peopletalk_11.wav
3,clean\Talk\office_201.wav
3,clean\Talk\office_170.wav
3,clean\Talk\office_219.wav
3,clean\Talk\office_71.wav
3,clean\Talk\office_216.wav
3,clean\Talk\office_493.wav
3,clean\Talk\office_709.wav
3,clean\Talk\smallcrowd_8.wav
3,clean\Talk\studenttalk_11.wav
3,clean\Talk\smallgroup_9.wav
3,clean\Talk\office_377.wav
3,clean\Talk\office_577.wav
3,clean\Talk\office_498.wav
3,clean\Talk\office_179.wav
3,clean\Talk\office_576.wav
3,clean\Talk\office_128.wav
3,clean\Talk\smallgroup_7.wav
3,clean\Talk\office_4.wav
3,clean\Talk\street_20.wav
3,clean\Talk\smallcrowd_6.wav
3,clean\Talk\smallcrowd_3.wav
3,clean\Talk\smallcrowd_11.wav
3,clean\Talk\1peopletalk_11.wav
3,clean\Talk\office_624.wav
3,clean\Talk\office_695.wav
3,clean\Talk\office_58.wav
3,clean\Talk\street_1.wav
3,clean\Talk\office_590.wav
3,clean\Talk\office_345.wav
3,clean\Talk\office_40.wav
3,clean\Talk\office_517.wav
3,clean\Talk\office_62.wav
3,clean\Talk\office_100.wav
3,clean\Talk\office_75.wav
3,clean\Talk\office_461.wav
3,clean\Talk\office_301.wav
3,clean\Talk\office_421.wav
3,clean\Talk\office_77.wav
3,clean\Talk\office_602.wav
3,clean\Talk\talkoutside_12.wav
3,clean\Talk\office_72.wav
3,clean\Talk\1kidcrowd_15.wav
3,clean\Talk\office_463.wav
3,clean\Talk\chattersmall_0.wav
3,clean\Talk\office_25.wav
3,clean\Talk\1kidcrowd_81.wav
3,clean\Talk\smallgroup_3.wav
3,clean\Talk\office_583.wav
3,clean\Talk\office_409.wav
3,clean\Talk\1kidcrowd_11.wav
3,clean\Talk\1kidcrowd_71.wav
3,clean\Talk\office_563.wav
3,clean\Talk\office_149.wav
3,clean\Talk\office_187.wav
3,clean\Talk\office_225.wav
3,clean\Talk\office_283.wav
3,clean\Talk\office_619.wav
3,clean\Talk\grouptalk_18.wav
3,clean\Talk\office_343.wav
3,clean\Talk\office_64.wav
3,clean\Talk\office_386.wav
3,clean\Talk\office_434.wav
3,clean\Talk\smallcrowd_31.wav
3,clean\Talk\office_349.wav
3,clean\Talk\talkoutside_3.wav
3,clean\Talk\office_157.wav
3,clean\Talk\smallgroup_10.wav
3,clean\Talk\office_261.wav
3,clean\Talk\office_107.wav
3,clean\Talk\office_396.wav
3,clean\Talk\office_428.wav
3,clean\Talk\office_452.wav
3,clean\Talk\office_359.wav
3,clean\Talk\1kidcrowd_24.wav
3,clean\Talk\1kidtalk_6.wav
3,clean\Talk\smallcrowd_12.wav
3,clean\Talk\1kidcrowd_14.wav
3,clean\Talk\office_710.wav
3,clean\Talk\office_420.wav
3,clean\Talk\office_394.wav
3,clean\Talk\office_112.wav
3,clean\Talk\studenttalk_20.wav
3,clean\Talk\office_55.wav
3,clean\Talk\grouptalk_20.wav
3,clean\Talk\street_62.wav
3,clean\Talk\talkoutside_20.wav
3,clean\Talk\street_30.wav
3,clean\Talk\talkoutside_13.wav
3,clean\Talk\office_689.wav
3,clean\Talk\office_48.wav
3,clean\Talk\office_500.wav
3,clean\Talk\office_195.wav
3,clean\Talk\office_499.wav
3,clean\Talk\office_648.wav
3,clean\Talk\office_600.wav
3,clean\Talk\office_351.wav
3,clean\Talk\smallcrowd_33.wav
3,clean\Talk\office_229.wav
3,clean\Talk\office_581.wav
3,clean\Talk\office_96.wav
3,clean\Talk\peopletalk_18.wav
3,clean\Talk\office_385.wav
3,clean\Talk\office_678.wav
3,clean\Talk\grouptalk_15.wav
3,clean\Talk\office_332.wav
3,clean\Talk\1kidcrowd_55.wav
3,clean\Talk\office_311.wav
3,clean\Talk\office_518.wav
3,clean\Talk\office_438.wav
3,clean\Talk\office_140.wav
3,clean\Talk\1kidcrowd_53.wav
3,clean\Talk\office_104.wav
3,clean\Talk\office_686.wav
3,clean\Talk\office_572.wav
3,clean\Talk\street_49.wav
3,clean\Talk\studenttalk_7.wav
3,clean\Talk\office_118.wav
3,clean\Talk\office_66.wav
3,clean\Talk\office_492.wav
3,clean\Talk\office_155.wav
3,clean\Talk\1kidtalk_11.wav
3,clean\Talk\1kidcrowd_66.wav
3,clean\Talk\1kidcrowd_28.wav
3,clean\Talk\1peopletalk_3.wav
3,clean\Talk\office_161.wav
3,clean\Talk\office_479.wav
3,clean\Talk\1peopletalk_9.wav
3,clean\Talk\office_459.wav
3,clean\Talk\office_166.wav
3,clean\Talk\office_218.wav
3,clean\Talk\office_148.wav
3,clean\Talk\street_28.wav
3,clean\Talk\office_344.wav
3,clean\Talk\office_94.wav
3,clean\Talk\1peopletalk_14.wav
3,clean\Talk\office_182.wav
3,clean\Talk\peopletalk_14.wav
3,clean\Talk\office_560.wav
3,clean\Talk\office_715.wav
3,clean\Talk\peopletalk_15.wav
3,clean\Talk\office_95.wav
3,clean\Talk\office_274.wav
3,clean\Talk\studenttalk_13.wav
3,clean\Talk\office_98.wav
3,clean\Talk\office_553.wav
3,clean\Talk\office_684.wav
3,clean\Talk\1peopletalk_6.wav
3,clean\Talk\office_296.wav
3,clean\Talk\office_160.wav
3,clean\Talk\office_675.wav
3,clean\Talk\street_27.wav
3,clean\Talk\office_289.wav
3,clean\Talk\office_646.wav
3,clean\Talk\1kidcrowd_50.wav
3,clean\Talk\street_60.wav
3,clean\Talk\1kidtalk_15.wav
3,clean\Talk\office_647.wav
3,clean\Talk\1kidcrowd_25.wav
3,clean\Talk\office_355.wav
3,clean\Talk\talkoutside_9.wav
3,clean\Talk\office_382.wav
3,clean\Talk\1peopletalk_21.wav
3,clean\Talk\office_233.wav
3,clean\Talk\office_533.wav
3,clean\Talk\office_65.wav
3,clean\Talk\studenttalk_3.wav
3,clean\Talk\1kidcrowd_62.wav
3,clean\Talk\street_40.wav
3,clean\Talk\office_662.wav
3,clean\Talk\office_47.wav
3,clean\Talk\office_341.wav
3,clean\Talk\office_691.wav
3,clean\Talk\street_61.wav
3,clean\Talk\office_694.wav
3,clean\Talk\smallcrowd_10.wav
3,clean\Talk\studenttalk_14.wav
3,clean\Talk\1kidcrowd_48.wav
3,clean\Talk\office_682.wav
3,clean\Talk\office_685.wav
3,clean\Talk\office_186.wav
3,clean\Talk\grouptalk_3.wav
3,clean\Talk\1kidcrowd_78.wav
3,clean\Talk\office_185.wav
3,clean\Talk\office_373.wav
3,clean\Talk\office_376.wav
3,clean\Talk\office_541.wav
3,clean\Talk\1peopletalk_8.wav
3,clean\Talk\1kidcrowd_23.wav
3,clean\Talk\street_9.wav
3,clean\Talk\office_450.wav
3,clean\Talk\office_306.wav
3,clean\Talk\office_473.wav
3,clean\Talk\office_497.wav
3,clean\Talk\1kidcrowd_57.wav
3,clean\Talk\office_89.wav
3,clean\Talk\office_612.wav
3,clean\Talk\office_224.wav
3,clean\Talk\office_398.wav
3,clean\Talk\office_555.wav
3,clean\Talk\office_270.wav
3,clean\Talk\office_342.wav
3,clean\Talk\office_705.wav
3,clean\Talk\office_235.wav
3,clean\Talk\office_50.wav
3,clean\Talk\office_614.wav
3,clean\Talk\office_586.wav
3,clean\Talk\office_141.wav
3,clean\Talk\1kidcrowd_64.wav
3,clean\Talk\office_111.wav
3,clean\Talk\office_143.wav
3,clean\Talk\1peopletalk_5.wav
3,clean\Talk\office_288.wav
3,clean\Talk\office_427.wav
3,clean\Talk\office_575.wav
3,clean\Talk\office_544.wav
3,clean\Talk\office_181.wav
3,clean\Talk\smallcrowd_19.wav
3,clean\Talk\office_366.wav
3,clean\Talk\office_659.wav
3,clean\Talk\office_579.wav
3,clean\Talk\street_0.wav
3,clean\Talk\1peopletalk_2.wav
3,clean\Talk\office_520.wav
3,clean\Talk\office_244.wav
3,clean\Talk\office_338.wav
3,clean\Talk\office_362.wav
3,clean\Talk\office_249.wav
3,clean\Talk\office_502.wav
3,clean\Talk\office_381.wav
3,clean\Talk\office_407.wav
3,clean\Talk\street_39.wav
3,clean\Talk\office_383.wav
3,clean\Talk\office_468.wav
3,clean\Talk\1kidcrowd_76.wav
3,clean\Talk\office_153.wav
3,clean\Talk\office_509.wav
3,clean\Talk\office_35.wav
3,clean\Talk\office_491.wav
3,clean\Talk\office_99.wav
3,clean\Talk\office_154.wav
3,clean\Talk\1kidtalk_7.wav
3,clean\Talk\1kidtalk_10.wav
3,clean\Talk\office_240.wav
3,clean\Talk\office_435.wav
3,clean\Talk\office_387.wav
3,clean\Talk\office_406.wav
3,clean\Talk\office_663.wav
3,clean\Talk\office_169.wav
3,clean\Talk\office_607.wav
3,clean\Talk\street_59.wav
3,clean\Talk\street_2.wav
3,clean\Talk\office_339.wav
3,clean\Talk\office_397.wav
3,clean\Talk\street_38.wav
3,clean\Talk\office_144.wav
3,clean\Talk\grouptalk_11.wav
3,clean\Talk\talkoutside_23.wav
3,clean\Talk\1kidcrowd_4.wav
3,clean\Talk\peopletalk_10.wav
3,clean\Talk\talkoutside_11.wav
3,clean\Talk\office_204.wav
3,clean\Talk\office_156.wav
3,clean\Talk\office_245.wav
3,clean\Talk\office_609.wav
3,clean\Talk\office_54.wav
3,clean\Talk\office_142.wav
3,clean\Talk\office_279.wav
3,clean\Talk\office_405.wav
3,clean\Talk\office_163.wav
3,clean\Talk\office_547.wav
3,clean\Talk\smallcrowd_29.wav
3,clean\Talk\office_635.wav
3,clean\Talk\office_277.wav
3,clean\Talk\smallcrowd_32.wav
3,clean\Talk\office_418.wav
3,clean\Talk\office_350.wav
3,clean\Talk\office_693.wav
3,clean\Talk\chattersmall_3.wav
3,clean\Talk\office_130.wav
3,clean\Talk\office_175.wav
3,clean\Talk\office_436.wav
3,clean\Talk\office_228.wav
3,clean\Talk\office_594.wav
3,clean\Talk\office_302.wav
3,clean\Talk\office_561.wav
3,clean\Talk\office_521.wav
3,clean\Talk\talkoutside_18.wav
3,clean\Talk\office_413.wav
3,clean\Talk\office_63.wav
3,clean\Talk\office_57.wav
3,clean\Talk\office_713.wav
3,clean\Talk\office_45.wav
3,clean\Talk\office_567.wav
3,clean\Talk\smallcrowd_4.wav
3,clean\Talk\office_134.wav
