dataset\clean\NoCry\crowd_578.wav,1
dataset\clean\NoCry\crowd_579.wav,1
dataset\clean\NoCry\crowd_58.wav,1
dataset\clean\NoCry\crowd_580.wav,1
dataset\clean\NoCry\crowd_581.wav,1
dataset\clean\NoCry\crowd_582.wav,1
dataset\clean\NoCry\crowd_583.wav,1
dataset\clean\NoCry\crowd_584.wav,1
dataset\clean\NoCry\crowd_585.wav,1
dataset\clean\NoCry\crowd_586.wav,1
dataset\clean\NoCry\crowd_587.wav,1
dataset\clean\NoCry\crowd_588.wav,1
dataset\clean\NoCry\crowd_589.wav,1
dataset\clean\NoCry\crowd_59.wav,1
dataset\clean\NoCry\crowd_590.wav,1
dataset\clean\NoCry\crowd_591.wav,1
dataset\clean\NoCry\crowd_592.wav,1
dataset\clean\NoCry\crowd_593.wav,1
dataset\clean\NoCry\crowd_594.wav,1
dataset\clean\NoCry\crowd_595.wav,1
dataset\clean\NoCry\crowd_596.wav,1
dataset\clean\NoCry\crowd_597.wav,1
dataset\clean\NoCry\crowd_598.wav,1
dataset\clean\NoCry\crowd_599.wav,1
dataset\clean\NoCry\crowd_6.wav,1
dataset\clean\NoCry\crowd_60.wav,1
dataset\clean\NoCry\crowd_600.wav,1
dataset\clean\NoCry\crowd_601.wav,1
dataset\clean\NoCry\crowd_602.wav,1
dataset\clean\NoCry\crowd_603.wav,1
dataset\clean\NoCry\crowd_604.wav,1
dataset\clean\NoCry\crowd_605.wav,1
dataset\clean\NoCry\crowd_606.wav,1
dataset\clean\NoCry\crowd_607.wav,1
dataset\clean\NoCry\crowd_608.wav,1
dataset\clean\NoCry\crowd_609.wav,1
dataset\clean\NoCry\crowd_61.wav,1
dataset\clean\NoCry\crowd_610.wav,1
dataset\clean\NoCry\crowd_611.wav,1
dataset\clean\NoCry\crowd_612.wav,1
dataset\clean\NoCry\crowd_613.wav,1
dataset\clean\NoCry\crowd_614.wav,1
dataset\clean\NoCry\crowd_615.wav,1
dataset\clean\NoCry\crowd_616.wav,1
dataset\clean\NoCry\crowd_617.wav,1
dataset\clean\NoCry\crowd_618.wav,1
dataset\clean\NoCry\crowd_619.wav,1
dataset\clean\NoCry\crowd_62.wav,1
dataset\clean\NoCry\crowd_620.wav,1
dataset\clean\NoCry\crowd_621.wav,1
dataset\clean\NoCry\crowd_622.wav,1
dataset\clean\NoCry\crowd_623.wav,1
dataset\clean\NoCry\crowd_624.wav,1
dataset\clean\NoCry\crowd_625.wav,1
dataset\clean\NoCry\crowd_626.wav,1
dataset\clean\NoCry\crowd_627.wav,1
dataset\clean\NoCry\crowd_628.wav,1
dataset\clean\NoCry\crowd_629.wav,1
dataset\clean\NoCry\crowd_63.wav,1
dataset\clean\NoCry\crowd_630.wav,1
dataset\clean\NoCry\crowd_631.wav,1
dataset\clean\NoCry\crowd_632.wav,1
dataset\clean\NoCry\crowd_633.wav,1
dataset\clean\NoCry\crowd_634.wav,1
dataset\clean\NoCry\crowd_635.wav,1
dataset\clean\NoCry\crowd_636.wav,1
dataset\clean\NoCry\crowd_637.wav,1
dataset\clean\NoCry\crowd_638.wav,1
dataset\clean\NoCry\crowd_639.wav,1
dataset\clean\NoCry\crowd_64.wav,1
dataset\clean\NoCry\crowd_640.wav,1
dataset\clean\NoCry\crowd_641.wav,1
dataset\clean\NoCry\crowd_642.wav,1
dataset\clean\NoCry\crowd_643.wav,1
dataset\clean\NoCry\crowd_644.wav,1
dataset\clean\NoCry\crowd_645.wav,1
dataset\clean\NoCry\crowd_646.wav,1
dataset\clean\NoCry\crowd_647.wav,1
dataset\clean\NoCry\crowd_648.wav,1
dataset\clean\NoCry\crowd_649.wav,1
dataset\clean\NoCry\crowd_65.wav,1
dataset\clean\NoCry\crowd_650.wav,1
dataset\clean\NoCry\crowd_651.wav,1
dataset\clean\NoCry\crowd_652.wav,1
dataset\clean\NoCry\crowd_653.wav,1
dataset\clean\NoCry\crowd_654.wav,1
dataset\clean\NoCry\crowd_655.wav,1
dataset\clean\NoCry\crowd_656.wav,1
dataset\clean\NoCry\crowd_657.wav,1
dataset\clean\NoCry\crowd_658.wav,1
dataset\clean\NoCry\crowd_659.wav,1
dataset\clean\NoCry\crowd_66.wav,1
dataset\clean\NoCry\crowd_660.wav,1
dataset\clean\NoCry\crowd_661.wav,1
dataset\clean\NoCry\crowd_662.wav,1
dataset\clean\NoCry\crowd_663.wav,1
dataset\clean\NoCry\crowd_664.wav,1
dataset\clean\NoCry\crowd_665.wav,1
dataset\clean\NoCry\crowd_666.wav,1
dataset\clean\NoCry\crowd_667.wav,1
dataset\clean\NoCry\crowd_668.wav,1
dataset\clean\NoCry\crowd_669.wav,1
dataset\clean\NoCry\crowd_67.wav,1
dataset\clean\NoCry\crowd_670.wav,1
dataset\clean\NoCry\crowd_671.wav,1
dataset\clean\NoCry\crowd_672.wav,1
dataset\clean\NoCry\crowd_673.wav,1
dataset\clean\NoCry\crowd_674.wav,1
dataset\clean\NoCry\crowd_675.wav,1
dataset\clean\NoCry\crowd_676.wav,1
dataset\clean\NoCry\crowd_677.wav,1
dataset\clean\NoCry\crowd_678.wav,1
dataset\clean\NoCry\crowd_679.wav,1
dataset\clean\NoCry\crowd_68.wav,1
dataset\clean\NoCry\crowd_680.wav,1
dataset\clean\NoCry\crowd_681.wav,1
dataset\clean\NoCry\crowd_682.wav,1
dataset\clean\NoCry\crowd_683.wav,1
dataset\clean\NoCry\crowd_684.wav,1
dataset\clean\NoCry\crowd_685.wav,1
dataset\clean\NoCry\crowd_686.wav,1
dataset\clean\NoCry\crowd_687.wav,1
dataset\clean\NoCry\crowd_688.wav,1
dataset\clean\NoCry\crowd_689.wav,1
dataset\clean\NoCry\crowd_69.wav,1
dataset\clean\NoCry\crowd_690.wav,1
dataset\clean\NoCry\crowd_691.wav,1
dataset\clean\NoCry\crowd_692.wav,1
dataset\clean\NoCry\crowd_693.wav,1
dataset\clean\NoCry\crowd_694.wav,1
dataset\clean\NoCry\crowd_695.wav,1
dataset\clean\NoCry\crowd_696.wav,1
dataset\clean\NoCry\crowd_697.wav,1
dataset\clean\NoCry\crowd_698.wav,1
dataset\clean\NoCry\crowd_699.wav,1
dataset\clean\NoCry\crowd_7.wav,1
dataset\clean\NoCry\crowd_70.wav,1
dataset\clean\NoCry\crowd_700.wav,1
dataset\clean\NoCry\crowd_701.wav,1
dataset\clean\NoCry\crowd_702.wav,1
dataset\clean\NoCry\crowd_703.wav,1
dataset\clean\NoCry\crowd_704.wav,1
dataset\clean\NoCry\crowd_705.wav,1
dataset\clean\NoCry\crowd_706.wav,1
dataset\clean\NoCry\crowd_707.wav,1
dataset\clean\NoCry\crowd_708.wav,1
dataset\clean\NoCry\crowd_709.wav,1
dataset\clean\NoCry\crowd_71.wav,1
dataset\clean\NoCry\crowd_710.wav,1
dataset\clean\NoCry\crowd_711.wav,1
dataset\clean\NoCry\crowd_712.wav,1
dataset\clean\NoCry\crowd_713.wav,1
dataset\clean\NoCry\crowd_714.wav,1
dataset\clean\NoCry\crowd_715.wav,1
dataset\clean\NoCry\crowd_716.wav,1
dataset\clean\NoCry\crowd_717.wav,1
dataset\clean\NoCry\crowd_718.wav,1
dataset\clean\NoCry\crowd_719.wav,1
dataset\clean\NoCry\crowd_72.wav,1
dataset\clean\NoCry\crowd_720.wav,1
dataset\clean\NoCry\crowd_721.wav,1
dataset\clean\NoCry\crowd_722.wav,1
dataset\clean\NoCry\crowd_723.wav,1
dataset\clean\NoCry\crowd_724.wav,1
dataset\clean\NoCry\crowd_725.wav,1
dataset\clean\NoCry\crowd_726.wav,1
dataset\clean\NoCry\crowd_727.wav,1
dataset\clean\NoCry\crowd_728.wav,1
dataset\clean\NoCry\crowd_729.wav,1
dataset\clean\NoCry\crowd_73.wav,1
dataset\clean\NoCry\crowd_730.wav,1
dataset\clean\NoCry\crowd_731.wav,1
dataset\clean\NoCry\crowd_732.wav,1
dataset\clean\NoCry\crowd_733.wav,1
dataset\clean\NoCry\crowd_734.wav,1
dataset\clean\NoCry\crowd_735.wav,1
dataset\clean\NoCry\crowd_736.wav,1
dataset\clean\NoCry\crowd_737.wav,1
dataset\clean\NoCry\crowd_738.wav,1
dataset\clean\NoCry\crowd_739.wav,1
dataset\clean\NoCry\crowd_74.wav,1
dataset\clean\NoCry\crowd_740.wav,1
dataset\clean\NoCry\crowd_741.wav,1
dataset\clean\NoCry\crowd_742.wav,1
dataset\clean\NoCry\crowd_743.wav,1
dataset\clean\NoCry\crowd_744.wav,1
dataset\clean\NoCry\crowd_745.wav,1
dataset\clean\NoCry\crowd_746.wav,1
dataset\clean\NoCry\crowd_747.wav,1
dataset\clean\NoCry\crowd_748.wav,1
dataset\clean\NoCry\crowd_749.wav,1
dataset\clean\NoCry\crowd_75.wav,1
dataset\clean\NoCry\crowd_750.wav,1
dataset\clean\NoCry\crowd_751.wav,1
dataset\clean\NoCry\crowd_752.wav,1
dataset\clean\NoCry\crowd_753.wav,1
dataset\clean\NoCry\crowd_754.wav,1
dataset\clean\NoCry\crowd_755.wav,1
dataset\clean\NoCry\crowd_756.wav,1
dataset\clean\NoCry\crowd_757.wav,1
dataset\clean\NoCry\crowd_758.wav,1
dataset\clean\NoCry\crowd_759.wav,1
dataset\clean\NoCry\crowd_76.wav,1
dataset\clean\NoCry\crowd_760.wav,1
dataset\clean\NoCry\crowd_761.wav,1
dataset\clean\NoCry\crowd_762.wav,1
dataset\clean\NoCry\crowd_763.wav,1
dataset\clean\NoCry\crowd_764.wav,1
dataset\clean\NoCry\crowd_765.wav,1
dataset\clean\NoCry\crowd_766.wav,1
dataset\clean\NoCry\crowd_767.wav,1
dataset\clean\NoCry\crowd_768.wav,1
dataset\clean\NoCry\crowd_769.wav,1
dataset\clean\NoCry\crowd_77.wav,1
dataset\clean\NoCry\crowd_770.wav,1
dataset\clean\NoCry\crowd_771.wav,1
dataset\clean\NoCry\crowd_772.wav,1
dataset\clean\NoCry\crowd_773.wav,1
dataset\clean\NoCry\crowd_774.wav,1
dataset\clean\NoCry\crowd_775.wav,1
dataset\clean\NoCry\crowd_776.wav,1
dataset\clean\NoCry\crowd_777.wav,1
dataset\clean\NoCry\crowd_778.wav,1
dataset\clean\NoCry\crowd_779.wav,1
dataset\clean\NoCry\crowd_78.wav,1
dataset\clean\NoCry\crowd_780.wav,1
dataset\clean\NoCry\crowd_781.wav,1
dataset\clean\NoCry\crowd_782.wav,1
dataset\clean\NoCry\crowd_783.wav,1
dataset\clean\NoCry\crowd_784.wav,1
dataset\clean\NoCry\crowd_785.wav,1
dataset\clean\NoCry\crowd_786.wav,1
dataset\clean\NoCry\crowd_787.wav,1
dataset\clean\NoCry\crowd_788.wav,1
dataset\clean\NoCry\crowd_789.wav,1
dataset\clean\NoCry\crowd_79.wav,1
dataset\clean\NoCry\crowd_790.wav,1
dataset\clean\NoCry\crowd_791.wav,1
dataset\clean\NoCry\crowd_792.wav,1
dataset\clean\NoCry\crowd_793.wav,1
dataset\clean\NoCry\crowd_794.wav,1
dataset\clean\NoCry\crowd_795.wav,1
dataset\clean\NoCry\crowd_796.wav,1
dataset\clean\NoCry\crowd_797.wav,1
dataset\clean\NoCry\crowd_798.wav,1
dataset\clean\NoCry\crowd_799.wav,1
dataset\clean\NoCry\crowd_8.wav,1
dataset\clean\NoCry\crowd_80.wav,1
dataset\clean\NoCry\crowd_800.wav,1
dataset\clean\NoCry\crowd_801.wav,1
dataset\clean\NoCry\crowd_802.wav,1
dataset\clean\NoCry\crowd_803.wav,1
dataset\clean\NoCry\crowd_804.wav,1
dataset\clean\NoCry\crowd_805.wav,1
dataset\clean\NoCry\crowd_806.wav,1
dataset\clean\NoCry\crowd_807.wav,1
dataset\clean\NoCry\crowd_808.wav,1
dataset\clean\NoCry\crowd_809.wav,1
dataset\clean\NoCry\crowd_81.wav,1
dataset\clean\NoCry\crowd_810.wav,1
dataset\clean\NoCry\crowd_811.wav,1
dataset\clean\NoCry\crowd_812.wav,1
dataset\clean\NoCry\crowd_813.wav,1
dataset\clean\NoCry\crowd_814.wav,1
dataset\clean\NoCry\crowd_815.wav,1
dataset\clean\NoCry\crowd_816.wav,1
dataset\clean\NoCry\crowd_817.wav,1
dataset\clean\NoCry\crowd_818.wav,1
dataset\clean\NoCry\crowd_819.wav,1
dataset\clean\NoCry\crowd_82.wav,1
dataset\clean\NoCry\crowd_820.wav,1
dataset\clean\NoCry\crowd_821.wav,1
dataset\clean\NoCry\crowd_822.wav,1
dataset\clean\NoCry\crowd_823.wav,1
dataset\clean\NoCry\crowd_824.wav,1
dataset\clean\NoCry\crowd_825.wav,1
dataset\clean\NoCry\crowd_826.wav,1
dataset\clean\NoCry\crowd_827.wav,1
dataset\clean\NoCry\crowd_828.wav,1
dataset\clean\NoCry\crowd_829.wav,1
dataset\clean\NoCry\crowd_83.wav,1
dataset\clean\NoCry\crowd_830.wav,1
dataset\clean\NoCry\crowd_831.wav,1
dataset\clean\NoCry\crowd_832.wav,1
dataset\clean\NoCry\crowd_833.wav,1
dataset\clean\NoCry\crowd_834.wav,1
dataset\clean\NoCry\crowd_835.wav,1
dataset\clean\NoCry\crowd_836.wav,1
dataset\clean\NoCry\crowd_837.wav,1
dataset\clean\NoCry\crowd_838.wav,1
dataset\clean\NoCry\crowd_839.wav,1
dataset\clean\NoCry\crowd_84.wav,1
dataset\clean\NoCry\crowd_840.wav,1
dataset\clean\NoCry\crowd_841.wav,1
dataset\clean\NoCry\crowd_842.wav,1
dataset\clean\NoCry\crowd_843.wav,1
dataset\clean\NoCry\crowd_844.wav,1
dataset\clean\NoCry\crowd_845.wav,1
dataset\clean\NoCry\crowd_846.wav,1
dataset\clean\NoCry\crowd_847.wav,1
dataset\clean\NoCry\crowd_848.wav,1
dataset\clean\NoCry\crowd_849.wav,1
dataset\clean\NoCry\crowd_85.wav,1
dataset\clean\NoCry\crowd_850.wav,1
dataset\clean\NoCry\crowd_851.wav,1
dataset\clean\NoCry\crowd_852.wav,1
dataset\clean\NoCry\crowd_853.wav,1
dataset\clean\NoCry\crowd_854.wav,1
dataset\clean\NoCry\crowd_855.wav,1
dataset\clean\NoCry\crowd_856.wav,1
dataset\clean\NoCry\crowd_857.wav,1
dataset\clean\NoCry\crowd_858.wav,1
dataset\clean\NoCry\crowd_859.wav,1
dataset\clean\NoCry\crowd_86.wav,1
dataset\clean\NoCry\crowd_860.wav,1
dataset\clean\NoCry\crowd_861.wav,1
dataset\clean\NoCry\crowd_862.wav,1
dataset\clean\NoCry\crowd_863.wav,1
dataset\clean\NoCry\crowd_864.wav,1
dataset\clean\NoCry\crowd_865.wav,1
dataset\clean\NoCry\crowd_866.wav,1
dataset\clean\NoCry\crowd_867.wav,1
dataset\clean\NoCry\crowd_868.wav,1
dataset\clean\NoCry\crowd_869.wav,1
dataset\clean\NoCry\crowd_87.wav,1
dataset\clean\NoCry\crowd_870.wav,1
dataset\clean\NoCry\crowd_871.wav,1
dataset\clean\NoCry\crowd_872.wav,1
dataset\clean\NoCry\crowd_873.wav,1
dataset\clean\NoCry\crowd_874.wav,1
dataset\clean\NoCry\crowd_875.wav,1
dataset\clean\NoCry\crowd_876.wav,1
dataset\clean\NoCry\crowd_877.wav,1
dataset\clean\NoCry\crowd_878.wav,1
dataset\clean\NoCry\crowd_879.wav,1
dataset\clean\NoCry\crowd_88.wav,1
dataset\clean\NoCry\crowd_880.wav,1
dataset\clean\NoCry\crowd_881.wav,1
dataset\clean\NoCry\crowd_882.wav,1
dataset\clean\NoCry\crowd_883.wav,1
dataset\clean\NoCry\crowd_884.wav,1
dataset\clean\NoCry\crowd_885.wav,1
dataset\clean\NoCry\crowd_886.wav,1
dataset\clean\NoCry\crowd_887.wav,1
dataset\clean\NoCry\crowd_888.wav,1
dataset\clean\NoCry\crowd_889.wav,1
dataset\clean\NoCry\crowd_89.wav,1
dataset\clean\NoCry\crowd_890.wav,1
dataset\clean\NoCry\crowd_891.wav,1
dataset\clean\NoCry\crowd_892.wav,1
dataset\clean\NoCry\crowd_893.wav,1
dataset\clean\NoCry\crowd_894.wav,1
dataset\clean\NoCry\crowd_895.wav,1
dataset\clean\NoCry\crowd_896.wav,1
dataset\clean\NoCry\crowd_897.wav,1
dataset\clean\NoCry\crowd_898.wav,1
dataset\clean\NoCry\crowd_899.wav,1
dataset\clean\NoCry\crowd_9.wav,1
dataset\clean\NoCry\crowd_90.wav,1
dataset\clean\NoCry\crowd_900.wav,1
dataset\clean\NoCry\crowd_901.wav,1
dataset\clean\NoCry\crowd_902.wav,1
dataset\clean\NoCry\crowd_903.wav,1
dataset\clean\NoCry\crowd_904.wav,1
dataset\clean\NoCry\crowd_905.wav,1
dataset\clean\NoCry\crowd_906.wav,1
dataset\clean\NoCry\crowd_907.wav,1
dataset\clean\NoCry\crowd_908.wav,1
dataset\clean\NoCry\crowd_909.wav,1
dataset\clean\NoCry\crowd_91.wav,1
dataset\clean\NoCry\crowd_910.wav,1
dataset\clean\NoCry\crowd_911.wav,1
dataset\clean\NoCry\crowd_912.wav,1
dataset\clean\NoCry\crowd_913.wav,1
dataset\clean\NoCry\crowd_914.wav,1
dataset\clean\NoCry\crowd_915.wav,1
dataset\clean\NoCry\crowd_916.wav,1
dataset\clean\NoCry\crowd_917.wav,1
dataset\clean\NoCry\crowd_918.wav,1
dataset\clean\NoCry\crowd_919.wav,1
dataset\clean\NoCry\crowd_92.wav,1
dataset\clean\NoCry\crowd_920.wav,1
dataset\clean\NoCry\crowd_921.wav,1
dataset\clean\NoCry\crowd_922.wav,1
dataset\clean\NoCry\crowd_923.wav,1
dataset\clean\NoCry\crowd_924.wav,1
dataset\clean\NoCry\crowd_925.wav,1
dataset\clean\NoCry\crowd_926.wav,1
dataset\clean\NoCry\crowd_927.wav,1
dataset\clean\NoCry\crowd_928.wav,1
dataset\clean\NoCry\crowd_929.wav,1
dataset\clean\NoCry\crowd_93.wav,1
dataset\clean\NoCry\crowd_930.wav,1
dataset\clean\NoCry\crowd_931.wav,1
dataset\clean\NoCry\crowd_932.wav,1
dataset\clean\NoCry\crowd_933.wav,1
dataset\clean\NoCry\crowd_934.wav,1
dataset\clean\NoCry\crowd_935.wav,1
dataset\clean\NoCry\crowd_936.wav,1
dataset\clean\NoCry\crowd_937.wav,1
dataset\clean\NoCry\crowd_938.wav,1
dataset\clean\NoCry\crowd_939.wav,1
dataset\clean\NoCry\crowd_94.wav,1
dataset\clean\NoCry\crowd_940.wav,1
dataset\clean\NoCry\crowd_941.wav,1
dataset\clean\NoCry\crowd_942.wav,1
dataset\clean\NoCry\crowd_943.wav,1
dataset\clean\NoCry\crowd_944.wav,1
dataset\clean\NoCry\crowd_945.wav,1
dataset\clean\NoCry\crowd_946.wav,1
dataset\clean\NoCry\crowd_947.wav,1
dataset\clean\NoCry\crowd_948.wav,1
dataset\clean\NoCry\crowd_949.wav,1
dataset\clean\NoCry\crowd_95.wav,1
dataset\clean\NoCry\crowd_950.wav,1
dataset\clean\NoCry\crowd_951.wav,1
dataset\clean\NoCry\crowd_952.wav,1
dataset\clean\NoCry\crowd_953.wav,1
dataset\clean\NoCry\crowd_954.wav,1
dataset\clean\NoCry\crowd_955.wav,1
dataset\clean\NoCry\crowd_956.wav,1
dataset\clean\NoCry\crowd_957.wav,1
dataset\clean\NoCry\crowd_958.wav,1
dataset\clean\NoCry\crowd_959.wav,1
dataset\clean\NoCry\crowd_96.wav,1
dataset\clean\NoCry\crowd_960.wav,1
dataset\clean\NoCry\crowd_961.wav,1
dataset\clean\NoCry\crowd_962.wav,1
dataset\clean\NoCry\crowd_963.wav,1
dataset\clean\NoCry\crowd_964.wav,1
dataset\clean\NoCry\crowd_965.wav,1
dataset\clean\NoCry\crowd_966.wav,1
dataset\clean\NoCry\crowd_967.wav,1
dataset\clean\NoCry\crowd_968.wav,1
dataset\clean\NoCry\crowd_969.wav,1
dataset\clean\NoCry\crowd_97.wav,1
dataset\clean\NoCry\crowd_970.wav,1
dataset\clean\NoCry\crowd_971.wav,1
dataset\clean\NoCry\crowd_972.wav,1
dataset\clean\NoCry\crowd_973.wav,1
dataset\clean\NoCry\crowd_974.wav,1
dataset\clean\NoCry\crowd_975.wav,1
dataset\clean\NoCry\crowd_976.wav,1
dataset\clean\NoCry\crowd_977.wav,1
dataset\clean\NoCry\crowd_978.wav,1
dataset\clean\NoCry\crowd_979.wav,1
dataset\clean\NoCry\crowd_98.wav,1
dataset\clean\NoCry\crowd_980.wav,1
dataset\clean\NoCry\crowd_981.wav,1
dataset\clean\NoCry\crowd_982.wav,1
dataset\clean\NoCry\crowd_983.wav,1
dataset\clean\NoCry\crowd_984.wav,1
dataset\clean\NoCry\crowd_985.wav,1
dataset\clean\NoCry\crowd_986.wav,1
dataset\clean\NoCry\crowd_987.wav,1
dataset\clean\NoCry\crowd_988.wav,1
dataset\clean\NoCry\crowd_989.wav,1
dataset\clean\NoCry\crowd_99.wav,1
dataset\clean\NoCry\crowd_990.wav,1
dataset\clean\NoCry\crowd_991.wav,1
dataset\clean\NoCry\crowd_992.wav,1
dataset\clean\NoCry\crowd_993.wav,1
dataset\clean\NoCry\crowd_994.wav,1
dataset\clean\NoCry\crowd_995.wav,1
dataset\clean\NoCry\crowd_996.wav,1
dataset\clean\NoCry\crowd_997.wav,1
dataset\clean\NoCry\crowd_998.wav,1
dataset\clean\NoCry\crowd_999.wav,1
dataset\clean\NoCry\laugh_1m4a_10_0.wav,1
dataset\clean\NoCry\laugh_1m4a_10_1.wav,1
dataset\clean\NoCry\laugh_1m4a_10_2.wav,1
dataset\clean\NoCry\laugh_1m4a_10_3.wav,1
dataset\clean\NoCry\laugh_1m4a_10_4.wav,1
dataset\clean\NoCry\laugh_1m4a_11_0.wav,1
dataset\clean\NoCry\laugh_1m4a_11_1.wav,1
dataset\clean\NoCry\laugh_1m4a_11_2.wav,1
dataset\clean\NoCry\laugh_1m4a_11_3.wav,1
dataset\clean\NoCry\laugh_1m4a_11_4.wav,1
dataset\clean\NoCry\laugh_1m4a_12_0.wav,1
dataset\clean\NoCry\laugh_1m4a_12_1.wav,1
dataset\clean\NoCry\laugh_1m4a_12_2.wav,1
dataset\clean\NoCry\laugh_1m4a_12_3.wav,1
dataset\clean\NoCry\laugh_1m4a_12_4.wav,1
dataset\clean\NoCry\laugh_1m4a_13_0.wav,1
dataset\clean\NoCry\laugh_1m4a_13_1.wav,1
dataset\clean\NoCry\laugh_1m4a_13_2.wav,1
dataset\clean\NoCry\laugh_1m4a_13_3.wav,1
dataset\clean\NoCry\laugh_1m4a_13_4.wav,1
dataset\clean\NoCry\laugh_1m4a_14_0.wav,1
dataset\clean\NoCry\laugh_1m4a_14_1.wav,1
dataset\clean\NoCry\laugh_1m4a_14_2.wav,1
dataset\clean\NoCry\laugh_1m4a_14_3.wav,1
dataset\clean\NoCry\laugh_1m4a_14_4.wav,1
dataset\clean\NoCry\laugh_1m4a_15_0.wav,1
dataset\clean\NoCry\laugh_1m4a_15_1.wav,1
dataset\clean\NoCry\laugh_1m4a_15_2.wav,1
dataset\clean\NoCry\laugh_1m4a_15_3.wav,1
dataset\clean\NoCry\laugh_1m4a_15_4.wav,1
dataset\clean\NoCry\laugh_1m4a_16_0.wav,1
dataset\clean\NoCry\laugh_1m4a_16_1.wav,1
dataset\clean\NoCry\laugh_1m4a_16_2.wav,1
dataset\clean\NoCry\laugh_1m4a_16_3.wav,1
dataset\clean\NoCry\laugh_1m4a_16_4.wav,1
dataset\clean\NoCry\laugh_1m4a_17_0.wav,1
dataset\clean\NoCry\laugh_1m4a_17_1.wav,1
dataset\clean\NoCry\laugh_1m4a_17_2.wav,1
dataset\clean\NoCry\laugh_1m4a_17_3.wav,1
dataset\clean\NoCry\laugh_1m4a_17_4.wav,1
dataset\clean\NoCry\laugh_1m4a_18_0.wav,1
dataset\clean\NoCry\laugh_1m4a_18_1.wav,1
dataset\clean\NoCry\laugh_1m4a_18_2.wav,1
dataset\clean\NoCry\laugh_1m4a_18_3.wav,1
dataset\clean\NoCry\laugh_1m4a_18_4.wav,1
dataset\clean\NoCry\laugh_1m4a_19_0.wav,1
dataset\clean\NoCry\laugh_1m4a_19_1.wav,1
dataset\clean\NoCry\laugh_1m4a_19_2.wav,1
dataset\clean\NoCry\laugh_1m4a_19_3.wav,1
dataset\clean\NoCry\laugh_1m4a_19_4.wav,1
dataset\clean\NoCry\laugh_1m4a_1_0.wav,1
dataset\clean\NoCry\laugh_1m4a_1_1.wav,1
dataset\clean\NoCry\laugh_1m4a_1_2.wav,1
dataset\clean\NoCry\laugh_1m4a_1_3.wav,1
dataset\clean\NoCry\laugh_1m4a_1_4.wav,1
dataset\clean\NoCry\laugh_1m4a_20_0.wav,1
dataset\clean\NoCry\laugh_1m4a_20_1.wav,1
dataset\clean\NoCry\laugh_1m4a_20_2.wav,1
dataset\clean\NoCry\laugh_1m4a_20_3.wav,1
dataset\clean\NoCry\laugh_1m4a_20_4.wav,1
dataset\clean\NoCry\laugh_1m4a_21_0.wav,1
dataset\clean\NoCry\laugh_1m4a_21_1.wav,1
dataset\clean\NoCry\laugh_1m4a_21_2.wav,1
dataset\clean\NoCry\laugh_1m4a_21_3.wav,1
dataset\clean\NoCry\laugh_1m4a_21_4.wav,1
dataset\clean\NoCry\laugh_1m4a_22_0.wav,1
dataset\clean\NoCry\laugh_1m4a_22_1.wav,1
dataset\clean\NoCry\laugh_1m4a_22_2.wav,1
dataset\clean\NoCry\laugh_1m4a_22_3.wav,1
dataset\clean\NoCry\laugh_1m4a_22_4.wav,1
dataset\clean\NoCry\laugh_1m4a_23_0.wav,1
dataset\clean\NoCry\laugh_1m4a_23_1.wav,1
dataset\clean\NoCry\laugh_1m4a_23_2.wav,1
dataset\clean\NoCry\laugh_1m4a_23_3.wav,1
dataset\clean\NoCry\laugh_1m4a_23_4.wav,1
dataset\clean\NoCry\laugh_1m4a_24_0.wav,1
dataset\clean\NoCry\laugh_1m4a_24_1.wav,1
dataset\clean\NoCry\laugh_1m4a_24_2.wav,1
dataset\clean\NoCry\laugh_1m4a_24_3.wav,1
dataset\clean\NoCry\laugh_1m4a_24_4.wav,1
dataset\clean\NoCry\laugh_1m4a_25_0.wav,1
dataset\clean\NoCry\laugh_1m4a_25_1.wav,1
dataset\clean\NoCry\laugh_1m4a_25_2.wav,1
dataset\clean\NoCry\laugh_1m4a_25_3.wav,1
dataset\clean\NoCry\laugh_1m4a_25_4.wav,1
dataset\clean\NoCry\laugh_1m4a_26_0.wav,1
dataset\clean\NoCry\laugh_1m4a_26_1.wav,1
dataset\clean\NoCry\laugh_1m4a_26_2.wav,1
dataset\clean\NoCry\laugh_1m4a_26_3.wav,1
dataset\clean\NoCry\laugh_1m4a_26_4.wav,1
dataset\clean\NoCry\laugh_1m4a_27_0.wav,1
dataset\clean\NoCry\laugh_1m4a_27_1.wav,1
dataset\clean\NoCry\laugh_1m4a_27_2.wav,1
dataset\clean\NoCry\laugh_1m4a_27_3.wav,1
dataset\clean\NoCry\laugh_1m4a_27_4.wav,1
dataset\clean\NoCry\laugh_1m4a_28_0.wav,1
dataset\clean\NoCry\laugh_1m4a_28_1.wav,1
dataset\clean\NoCry\laugh_1m4a_28_2.wav,1
dataset\clean\NoCry\laugh_1m4a_28_3.wav,1
dataset\clean\NoCry\laugh_1m4a_28_4.wav,1
dataset\clean\NoCry\laugh_1m4a_29_0.wav,1
dataset\clean\NoCry\laugh_1m4a_29_1.wav,1
dataset\clean\NoCry\laugh_1m4a_29_2.wav,1
dataset\clean\NoCry\laugh_1m4a_29_3.wav,1
dataset\clean\NoCry\laugh_1m4a_29_4.wav,1
dataset\clean\NoCry\laugh_1m4a_2_0.wav,1
dataset\clean\NoCry\laugh_1m4a_2_1.wav,1
